"endpoint","path","backend","request_id_mode","request_id_sent","response_request_id","response_content_type","run","url","http_code","time_total","size_download","file_size","sha256","is_pdf","out_file","headers_file","error"
"account-invoice","/v1/account-invoice","default","auto","","845381ef8dc5d697c5f429409d252e4d","application/pdf","2","https://pdf-generator.dev.lunupay.com/v1/account-invoice","200","1,736771","16577","16577","5467cc3657c63fddf4b9aa5bd54338d7bbb85a281214a0175213fe38258b8621","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__auto__run2__20260204_150910_595.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__auto__run2__20260204_150910_595.headers.txt",""
"account-invoice","/v1/account-invoice","default","auto","","7055e6655becdb3aa7641f4d15e800cd","application/pdf","3","https://pdf-generator.dev.lunupay.com/v1/account-invoice","200","1,650028","16582","16582","2a330861788e12ac6bb667833a6e0968d87bd16d4015a88075787bb54a2a3f4c","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__auto__run3__20260204_150912_598.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__auto__run3__20260204_150912_598.headers.txt",""
"account-invoice","/v1/account-invoice","default","x_request_id","212560ac-73b5-40a6-bbc1-0f966cf6859a","212560ac-73b5-40a6-bbc1-0f966cf6859a","application/pdf","1","https://pdf-generator.dev.lunupay.com/v1/account-invoice","200","1,733682","16582","16582","88e3d52ef6e383364c06bcead6141acfba1bd0aa7df139d6ae63c3afe33d99c4","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__x_request_id__run1__20260204_150914_498.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__x_request_id__run1__20260204_150914_498.headers.txt",""
"account-invoice","/v1/account-invoice","default","x_request_id","a17f312a-6363-441b-8b38-04deb9f7b97f","a17f312a-6363-441b-8b38-04deb9f7b97f","application/pdf","2","https://pdf-generator.dev.lunupay.com/v1/account-invoice","200","1,740083","16578","16578","fff85ba59608e442aea438ca49802f4d7a58101af2b65e31c25eb2508a58f925","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__x_request_id__run2__20260204_150916_484.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__x_request_id__run2__20260204_150916_484.headers.txt",""
"account-invoice","/v1/account-invoice","default","x_request_id","51b06538-89d8-445e-a777-5dd0d37f8812","51b06538-89d8-445e-a777-5dd0d37f8812","application/pdf","3","https://pdf-generator.dev.lunupay.com/v1/account-invoice","200","1,839523","16583","16583","bcaf311c80d24c447202cce8a818e1350c203bbd86e1e962502aa900d90d5c02","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__x_request_id__run3__20260204_150918_464.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__default__x_request_id__run3__20260204_150918_464.headers.txt",""
"account-invoice","/v1/account-invoice","chrome","auto","","7ad067b6894944b1d807ffe85d54dcb8","application/pdf","1","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=chrome","200","2,970357","45063","45063","baf3c5105caa203ca41db5850f19a861bfd3076ecf1b91275e811ac2ad0aa996","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__auto__run1__20260204_150920_577.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__auto__run1__20260204_150920_577.headers.txt",""
"account-invoice","/v1/account-invoice","chrome","auto","","b588861d7ed71436d1d3c38b56dc59f2","application/pdf","2","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=chrome","200","3,049954","45063","45063","7c291e59380e4625b068983636aa3456895061b7ec0e4235dd101cb268bda2eb","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__auto__run2__20260204_150923_836.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__auto__run2__20260204_150923_836.headers.txt",""
"account-invoice","/v1/account-invoice","chrome","auto","","15412876ac5d14b6123b062b2a749879","application/pdf","3","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=chrome","200","2,543808","45063","45063","432943c19f472775ac17c576e0065512ae62ab558c779cf1dafab13412ed5f67","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__auto__run3__20260204_150927_146.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__auto__run3__20260204_150927_146.headers.txt",""
"account-invoice","/v1/account-invoice","chrome","x_request_id","48f2fa74-3bec-47aa-acdb-7760acc2dc6c","48f2fa74-3bec-47aa-acdb-7760acc2dc6c","application/pdf","1","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=chrome","200","3,199187","45063","45063","2e418c5093a247be9fed9450b51f64bb17ea62a8ccabc6b8e0ab14fb5560a572","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__x_request_id__run1__20260204_150929_980.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__x_request_id__run1__20260204_150929_980.headers.txt",""
"account-invoice","/v1/account-invoice","chrome","x_request_id","799d8464-69d8-4629-b10c-69ed29ee2c1f","799d8464-69d8-4629-b10c-69ed29ee2c1f","application/pdf","2","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=chrome","200","2,324936","45063","45063","3789b5830c280f772be19ba41ff8a4298df5a2f62f775d619239a6fce502a86f","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__x_request_id__run2__20260204_150933_429.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__x_request_id__run2__20260204_150933_429.headers.txt",""
"account-invoice","/v1/account-invoice","chrome","x_request_id","6a9c40d5-16be-4877-a9e6-70588cb3142d","6a9c40d5-16be-4877-a9e6-70588cb3142d","application/pdf","3","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=chrome","200","2,303514","45063","45063","b681fbe6c1a671cbcc79886d06f446478e084d6c42bcb9e68f765502356aaa33","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__x_request_id__run3__20260204_150936_003.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__chrome__x_request_id__run3__20260204_150936_003.headers.txt",""
"account-invoice","/v1/account-invoice","weasyprint","auto","","c4a63634aea093dce7a36e832e021417","application/pdf","1","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=weasyprint","200","1,649077","16587","16587","bc677688479b7748238c31f0ebb261c54877d365f5b5b62ae8680277a3d9ac0c","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__auto__run1__20260204_150938_595.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__auto__run1__20260204_150938_595.headers.txt",""
"account-invoice","/v1/account-invoice","weasyprint","auto","","28bbfe4d7593d86078c7c43714bcfd42","application/pdf","2","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=weasyprint","200","1,627718","16584","16584","ac17f9784b5eb9a6d645f5952319e0751dbebf1d6cdecf10579e1ee8148d0b29","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__auto__run2__20260204_150940_517.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__auto__run2__20260204_150940_517.headers.txt",""
"account-invoice","/v1/account-invoice","weasyprint","auto","","7859ced11be6c3b94468c653359256e6","application/pdf","3","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=weasyprint","200","1,726878","16582","16582","62ffc5778a5f21718965c239a83f98ead0ff0c052efd77e4333935df52132680","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__auto__run3__20260204_150942_408.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__auto__run3__20260204_150942_408.headers.txt",""
"account-invoice","/v1/account-invoice","weasyprint","x_request_id","bc397405-012b-42f0-bc99-c9ddf02dd54a","bc397405-012b-42f0-bc99-c9ddf02dd54a","application/pdf","1","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=weasyprint","200","1,627557","16579","16579","964fd90e1adde12385514065eae2a99c348eb32c228535ff6e4fcdbaf0906325","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__x_request_id__run1__20260204_150944_402.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__x_request_id__run1__20260204_150944_402.headers.txt",""
"account-invoice","/v1/account-invoice","weasyprint","x_request_id","fe451337-0e9d-40ac-9aef-78bcc2e33ff5","fe451337-0e9d-40ac-9aef-78bcc2e33ff5","application/pdf","2","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=weasyprint","200","1,68321","16579","16579","4fd6d0ff91f66c0353bc106ce703d7879ec0a6d65a70dde0aec2bce68435a7b3","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__x_request_id__run2__20260204_150946_295.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__x_request_id__run2__20260204_150946_295.headers.txt",""
"account-invoice","/v1/account-invoice","weasyprint","x_request_id","00b5c966-d79f-468b-b389-c33febafb766","00b5c966-d79f-468b-b389-c33febafb766","application/pdf","3","https://pdf-generator.dev.lunupay.com/v1/account-invoice?backend=weasyprint","200","1,730991","16582","16582","bf641eae4e0a6906a046212e8f9aa999aba77420fc978e69c1b7ac765ade31a9","True","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__x_request_id__run3__20260204_150948_219.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\account-invoice__weasyprint__x_request_id__run3__20260204_150948_219.headers.txt",""
"health","/v1/health","default","auto","","f5da30b078c31db58f14c78a7cf36440","","1","https://pdf-generator.dev.lunupay.com/v1/health","405","0,387356","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__auto__run1__20260204_150950_228.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__auto__run1__20260204_150950_228.headers.txt",""
"health","/v1/health","default","auto","","64b4465148ff572946a80550d0fd3fd0","","2","https://pdf-generator.dev.lunupay.com/v1/health","405","0,466933","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__auto__run2__20260204_150950_912.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__auto__run2__20260204_150950_912.headers.txt",""
"health","/v1/health","default","auto","","03675f9605cc39fd718369125238071f","","3","https://pdf-generator.dev.lunupay.com/v1/health","405","0,856632","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__auto__run3__20260204_150951_660.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__auto__run3__20260204_150951_660.headers.txt",""
"health","/v1/health","default","x_request_id","16ca0b99-cf24-471b-b4fd-9ea8a4c15e9c","16ca0b99-cf24-471b-b4fd-9ea8a4c15e9c","","1","https://pdf-generator.dev.lunupay.com/v1/health","405","0,549171","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__x_request_id__run1__20260204_150952_819.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__x_request_id__run1__20260204_150952_819.headers.txt",""
"health","/v1/health","default","x_request_id","39e94f2a-fad2-4008-87ad-973d78047199","39e94f2a-fad2-4008-87ad-973d78047199","","2","https://pdf-generator.dev.lunupay.com/v1/health","405","0,529595","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__x_request_id__run2__20260204_150953_673.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__x_request_id__run2__20260204_150953_673.headers.txt",""
"health","/v1/health","default","x_request_id","83aeed4e-6f26-4e27-a6e3-c11772b9562b","83aeed4e-6f26-4e27-a6e3-c11772b9562b","","3","https://pdf-generator.dev.lunupay.com/v1/health","405","0,436849","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__x_request_id__run3__20260204_150954_500.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__default__x_request_id__run3__20260204_150954_500.headers.txt",""
"health","/v1/health","chrome","auto","","19bbaca756fb6571c2aa8785296b9499","","1","https://pdf-generator.dev.lunupay.com/v1/health?backend=chrome","405","0,513391","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__auto__run1__20260204_150955_195.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__auto__run1__20260204_150955_195.headers.txt",""
"health","/v1/health","chrome","auto","","961423b8ba2135771d89c809d89dade3","","2","https://pdf-generator.dev.lunupay.com/v1/health?backend=chrome","405","0,460653","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__auto__run2__20260204_150955_969.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__auto__run2__20260204_150955_969.headers.txt",""
"health","/v1/health","chrome","auto","","54624b6c38848d1973e9a4aeeff1d160","","3","https://pdf-generator.dev.lunupay.com/v1/health?backend=chrome","405","0,463273","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__auto__run3__20260204_150956_680.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__auto__run3__20260204_150956_680.headers.txt",""
"health","/v1/health","chrome","x_request_id","8f12ac0b-bc0d-4bc9-80b5-14096a69de00","8f12ac0b-bc0d-4bc9-80b5-14096a69de00","","1","https://pdf-generator.dev.lunupay.com/v1/health?backend=chrome","405","0,466705","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__x_request_id__run1__20260204_150957_391.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__x_request_id__run1__20260204_150957_391.headers.txt",""
"health","/v1/health","chrome","x_request_id","fd19c9c4-7917-4bae-9d74-0d0dad3f7255","fd19c9c4-7917-4bae-9d74-0d0dad3f7255","","2","https://pdf-generator.dev.lunupay.com/v1/health?backend=chrome","405","0,516229","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__x_request_id__run2__20260204_150958_137.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__x_request_id__run2__20260204_150958_137.headers.txt",""
"health","/v1/health","chrome","x_request_id","67fe97bb-5ed7-4638-bdc6-d847c5a6294d","67fe97bb-5ed7-4638-bdc6-d847c5a6294d","","3","https://pdf-generator.dev.lunupay.com/v1/health?backend=chrome","405","0,461544","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__x_request_id__run3__20260204_150958_926.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__chrome__x_request_id__run3__20260204_150958_926.headers.txt",""
"health","/v1/health","weasyprint","auto","","9ea48cc8e6c97a4dbb267ffff89fecb2","","1","https://pdf-generator.dev.lunupay.com/v1/health?backend=weasyprint","405","0,451028","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__auto__run1__20260204_150959_658.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__auto__run1__20260204_150959_658.headers.txt",""
"health","/v1/health","weasyprint","auto","","ee50969e61e51b66c0594a8debc07651","","2","https://pdf-generator.dev.lunupay.com/v1/health?backend=weasyprint","405","0,474207","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__auto__run2__20260204_151000_370.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__auto__run2__20260204_151000_370.headers.txt",""
"health","/v1/health","weasyprint","auto","","964e7ccfa194e1135d73f6f8c35a1733","","3","https://pdf-generator.dev.lunupay.com/v1/health?backend=weasyprint","405","0,538619","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__auto__run3__20260204_151001_105.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__auto__run3__20260204_151001_105.headers.txt",""
"health","/v1/health","weasyprint","x_request_id","cfcc728d-fc1d-45d2-89ee-6e9b517d2d86","cfcc728d-fc1d-45d2-89ee-6e9b517d2d86","","1","https://pdf-generator.dev.lunupay.com/v1/health?backend=weasyprint","405","0,407208","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__x_request_id__run1__20260204_151001_926.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__x_request_id__run1__20260204_151001_926.headers.txt",""
"health","/v1/health","weasyprint","x_request_id","bffeaa43-d0ff-4383-82eb-9ce78f797a48","bffeaa43-d0ff-4383-82eb-9ce78f797a48","","2","https://pdf-generator.dev.lunupay.com/v1/health?backend=weasyprint","405","0,452767","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__x_request_id__run2__20260204_151002_591.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__x_request_id__run2__20260204_151002_591.headers.txt",""
"health","/v1/health","weasyprint","x_request_id","61050445-56e7-4409-a158-fecbfbe4b36c","61050445-56e7-4409-a158-fecbfbe4b36c","","3","https://pdf-generator.dev.lunupay.com/v1/health?backend=weasyprint","405","0,466139","0","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","False","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__x_request_id__run3__20260204_151003_301.bin","D:\trading\landing2\CryptoInsightX1\CryptoInsightX\pdf_backend_check_20260204_150533\health__weasyprint__x_request_id__run3__20260204_151003_301.headers.txt",""
